;Amount of acts;Amount of directions;Author;Lemmas;Lemmas per direction;Published;Title;Words;Words per direction;Written;Directions per act;Words per act;Lemmas per act;A;ADV;INTJ;S;V;Words
chekhov-leshii.txt;4;498;Чехов, Антон Павлович;2853;4.817269076305222;1890;Леший;17002;3.102409638554217;1889;124.5;4250.5;713.25;0.12650602409638553;0.10843373493975904;0.012048192771084338;0;0.060240963855421686;1.0803212851405624
chekhov-medved.txt;1;102;Чехов, Антон Павлович;1099;4.401960784313727;1888;Медведь;3665;2.7450980392156863;1888;102.0;3665.0;1099.0;0.0784313725490196;0.11764705882352941;0.0;0;0.0784313725490196;0.9411764705882353
chekhov-na-bolshoi-doroge.txt;1;214;Чехов, Антон Павлович;1537;5.210280373831775;1914;На большой дороге;5386;3.5887850467289715;1884;214.0;5386.0;1537.0;0.102803738317757;0.11682242990654206;0.0;0;0.08878504672897196;1.1869158878504673
chekhov-noch-pered-sudom.txt;1;52;Чехов, Антон Павлович;690;4.596153846153847;1886;Ночь перед судом;1717;2.9423076923076925;1884;52.0;1717.0;690.0;0.21153846153846154;0.09615384615384616;0.0;0;0.038461538461538464;1.1538461538461537
chekhov-predlozhenie.txt;1;79;Чехов, Антон Павлович;893;3.7215189873417716;1889;Предложение;3313;2.2025316455696204;1888;79.0;3313.0;893.0;0.02531645569620253;0.05063291139240506;0.0;0;0.0379746835443038;0.620253164556962
chekhov-svadba.txt;1;96;Чехов, Антон Павлович;1039;4.520833333333333;1890;Свадьба;3413;2.8854166666666665;1889;96.0;3413.0;1039.0;0.15625;0.08333333333333333;0.03125;0;0.07291666666666667;0.875
chekhov-tatjana-repina.txt;1;126;Чехов, Антон Павлович;1156;4.4523809523809526;1889;Татьяна Репина;3681;3.071428571428572;1889;126.0;3681.0;1156.0;0.15873015873015872;0.11904761904761904;0.0;0;0.06349206349206349;0.9920634920634921
chekhov-tragik-ponevole.txt;1;16;Чехов, Антон Павлович;802;6.25;1889;Трагик поневоле (Из дачной жизни);1655;4.75;1889;16.0;1655.0;802.0;0.375;0.1875;0.0;0;0.125;1.75
chekhov-tri-sestry.txt;4;653;Чехов, Антон Павлович;2553;5.211332312404288;1901;Три сестры;16403;3.4931087289433385;1900;163.25;4100.75;638.25;0.11638591117917305;0.21745788667687596;0.019908116385911178;0;0.08269525267993874;1.2358346094946402
chekhov-vishnevyi-sad.txt;4;575;Чехов, Антон Павлович;2397;6.088695652173913;1904;Вишневый сад;13099;4.325217391304348;1903;143.75;3274.75;599.25;0.14782608695652175;0.33217391304347826;0.01391304347826087;0;0.08521739130434783;1.5356521739130435
fonvizin-brigadir.txt;5;165;Фонвизин, Денис Иванович;2169;5.387878787878788;1786;Бригадир;13021;3.5878787878787883;1769;33.0;2604.2;433.8;0.01818181818181818;0.07878787878787878;0.0;0;0.09090909090909091;1.4
fonvizin-nedorosl.txt;5;349;Фонвизин, Денис Иванович;2901;4.959885386819484;1783;Недоросль;16117;3.1117478510028653;1781;69.8;3223.4;580.2;0.04871060171919771;0.10888252148997135;0.0;0;0.0830945558739255;1.0859598853868195
gogol-igroki.txt;1;177;Гоголь, Николай Васильевич;1866;5.519774011299435;1842;Игроки;9239;3.6440677966101696;1842;177.0;9239.0;1866.0;0.14124293785310735;0.13559322033898305;0.0;0;0.07344632768361582;1.310734463276836
gogol-lakeiskaja.txt;1;35;Гоголь, Николай Васильевич;611;8.428571428571429;1842;Лакейская;1648;6.6571428571428575;1840;35.0;1648.0;611.0;0.4;0.22857142857142856;0.0;0;0.02857142857142857;2.4571428571428573
gogol-otryvok.txt;1;34;Гоголь, Николай Васильевич;979;4.088235294117647;1842;Отрывок;3605;2.3823529411764706;1842;34.0;3605.0;979.0;0.058823529411764705;0.14705882352941177;0.0;0;0.08823529411764706;0.8529411764705882
gogol-revizor.txt;5;433;Гоголь, Николай Васильевич;3229;6.450346420323327;1836;Ревизор;21096;4.5981524249422625;1835;86.6;4219.2;645.8;0.12933025404157045;0.22401847575057737;0.004618937644341801;0;0.09930715935334873;1.7944572748267897
gogol-teatralnyi-razezd.txt;1;119;Гоголь, Николай Васильевич;1932;6.042016806722689;1842;Театральный разъезд после представления новой комедии;9926;4.26890756302521;1842;119.0;9926.0;1932.0;0.2773109243697479;0.17647058823529413;0.0;0;0.04201680672268908;1.815126050420168
gogol-tjazhba.txt;1;23;Гоголь, Николай Васильевич;648;4.391304347826087;1842;Тяжба;1706;2.565217391304348;1836;23.0;1706.0;648.0;0.043478260869565216;0.17391304347826086;0.0;0;0.08695652173913043;0.782608695652174
gogol-utro-delovogo-cheloveka.txt;1;27;Гоголь, Николай Васильевич;603;7.111111111111112;1836;Утро делового человека;1673;5.222222222222221;1836;27.0;1673.0;603.0;0.2222222222222222;0.25925925925925924;0.0;0;0.2222222222222222;2.037037037037037
gogol-zhenitba.txt;2;254;Гоголь, Николай Васильевич;2187;5.952755905511812;1842;Женитьба;13094;3.9251968503937014;1835;127.0;6547.0;1093.5;0.06299212598425197;0.2874015748031496;0.003937007874015748;0;0.09055118110236221;1.515748031496063
gorky-egor-bulychov-i-drugie.txt;3;199;Горький, Максим;2362;7.165829145728643;1932;Егор Булычов и другие;11092;5.155778894472363;1931;66.33333333333333;3697.333333333334;787.3333333333335;0.37185929648241206;0.2964824120603015;0.0;0;0.135678391959799;1.7939698492462313
gorky-na-dne.txt;4;525;Горький, Максим;2739;6.36952380952381;1903;На дне;16538;4.744761904761905;1902;131.25;4134.5;684.75;0.19047619047619047;0.41714285714285715;0.0038095238095238095;0;0.08571428571428572;1.779047619047619
griboyedov-gore-ot-uma.txt;4;209;Грибоедов, Александр Сергеевич;3443;5.8181818181818175;1825;Горе от ума;14558;3.9138755980861246;1824;52.25;3639.5;860.75;0.1339712918660287;0.2727272727272727;0.0;0;0.04784688995215311;1.5980861244019138
gumilyov-akteon.txt;1;55;Гумилёв, Николай Степанович;675;6.072727272727272;1913;Актеон;1484;4.054545454545455;1913;55.0;1484.0;675.0;0.10909090909090909;0.6363636363636364;0.0;0;0.05454545454545454;1.8363636363636364
gumilyov-ditja-allaha.txt;1;66;Гумилёв, Николай Степанович;1304;5.090909090909091;1917;Дитя Аллаха;3867;3.1060606060606064;1916;66.0;3867.0;1304.0;0.045454545454545456;0.015151515151515152;0.0;0;0.15151515151515152;0.6818181818181818
gumilyov-don-zhuan-v-egipte.txt;1;42;Гумилёв, Николай Степанович;654;4.738095238095238;1911;Дон-Жуан в Египте;1501;2.9047619047619047;1911;42.0;1501.0;654.0;0.09523809523809523;0.2857142857142857;0.0;0;0.09523809523809523;1.119047619047619
gumilyov-gondla.txt;4;62;Гумилёв, Николай Степанович;1715;6.354838709677418;1917;Гондла;5934;4.209677419354839;1916;15.5;1483.5;428.75;0.14516129032258066;0.20967741935483872;0.11290322580645161;0;0.0967741935483871;1.6451612903225807
krylov-podschipa-ili-trumf.txt;2;98;Крылов, Иван Андреевич;1642;4.295918367346939;1859;Подщипа или Трумф;4966;2.571428571428572;1800;49.0;2483.0;821.0;0.0;0.15306122448979592;0.0;0;0.04081632653061224;1.0204081632653061
krylov-sonnyj-poroshok-ili-pohischennaja-krestjanka.txt;3;88;Крылов, Иван Андреевич;1550;6.5227272727272725;1905;Сонный порошок или похищенная крестьянка;7605;4.215909090909091;1798;29.33333333333333;2535.0;516.6666666666666;0.125;0.25;0.0;0;0.011363636363636364;1.5340909090909092
krylov-sonnyj-poroshok.txt;3;130;Крылов, Иван Андреевич;1546;5.630769230769231;1905;Сонный порошок или похищенная крестьянка;7676;3.5769230769230766;1798;43.33333333333334;2558.6666666666665;515.3333333333334;0.08527131782945736;0.20930232558139536;0.0;0;0.031007751937984496;1.2945736434108528
lermontov-maskarad.txt;4;400;Лермонтов, Михаил Юрьевич;2524;5.2725;1842;Маскарад;14587;3.4075;1836;100.0;3646.75;631.0;0.085;0.1825;0.0025;0;0.0675;1.2325
lomonosov-demofont.txt;6;54;Ломоносов, Михаил Васильевич;1996;4.925925925925926;1752;Демофонт;10627;2.851851851851852;1751;9.0;1771.166666666667;332.6666666666667;0.0;0.037037037037037035;0.0;0;0.09259259259259259;1.0555555555555556
mayakovsky-banja.txt;6;119;Маяковский, Владимир Владимирович;2900;9.008403361344536;1929;Баня;10942;6.857142857142858;1929;19.83333333333333;1823.666666666667;483.33333333333326;0.5378151260504201;0.2773109243697479;0.0;0;0.15966386554621848;2.3445378151260505
ostrovsky-bednost-ne-porok.txt;3;371;Островский, Александр Николаевич;2187;5.946091644204852;1854;Бедность не порок;12766;4.1940700808625335;1853;123.66666666666669;4255.333333333333;729.0;0.06199460916442048;0.12129380053908356;0.0;0;0.08355795148247978;1.247978436657682
ostrovsky-bespridannitsa.txt;4;403;Островский, Александр Николаевич;2757;5.640198511166253;1879;Бесприданница;18232;3.799007444168735;1878;100.75;4558.0;689.25;0.1687344913151365;0.18362282878411912;0.0024813895781637717;0;0.062034739454094295;1.2555831265508686
ostrovsky-groza.txt;5;297;Островский, Александр Николаевич;2154;5.525252525252526;1860;Гроза;15349;3.6262626262626254;1859;59.4;3069.8;430.8;0.08080808080808081;0.15151515151515152;0.003367003367003367;0;0.06734006734006734;1.2895622895622896
ostrovsky-les.txt;5;484;Островский, Александр Николаевич;3079;5.462809917355372;1871;Лес;22821;3.731404958677686;1870;96.8;4564.2;615.8;0.1962809917355372;0.22520661157024793;0.006198347107438017;0;0.07644628099173553;1.3326446280991735
ostrovsky-snegurochka.txt;5;232;Островский, Александр Николаевич;3378;8.831896551724139;1873;Снегурочка;14900;7.021551724137932;1873;46.4;2980.0;675.6;0.3706896551724138;0.2025862068965517;0.004310344827586207;0;0.125;2.314655172413793
ostrovsky-svoi-ljudi.txt;4;234;Островский, Александр Николаевич;2749;4.970085470085469;1850;Свои люди – сочтемся;17989;3.209401709401709;1849;58.5;4497.25;687.25;0.1111111111111111;0.09829059829059829;0.008547008547008548;0;0.03418803418803419;1.1196581196581197
ostrovsky-volki-i-ovtsy.txt;5;438;Островский, Александр Николаевич;3087;5.593607305936073;1875;Волки и овцы;23553;3.8881278538812793;1875;87.6;4710.6;617.4;0.2990867579908676;0.13926940639269406;0.0;0;0.0958904109589041;1.3333333333333333
prutkov-blondy.txt;1;87;Прутков, Козьма;786;7.241379310344827;1854;Блонды;1960;5.4942528735632195;1853;87.0;1960.0;786.0;0.3563218390804598;0.3448275862068966;0.0;0;0.14942528735632185;2.32183908045977
prutkov-chereposlov-sirech-frenolog.txt;1;161;Прутков, Козьма;1092;10.180124223602485;1860;Черепослов, сиречь Френолог;3079;8.763975155279503;1856;161.0;3079.0;1092.0;0.5341614906832298;0.5341614906832298;0.006211180124223602;0;0.15527950310559005;3.7639751552795033
pushkin-boris-godunov.txt;1;172;Пушкин, Александр Сергеевич;2899;5.232558139534883;1831;Борис Годунов;11024;3.2209302325581395;1825;172.0;11024.0;2899.0;0.1511627906976744;0.13953488372093023;0.0;0;0.05813953488372093;0.9186046511627907
pushkin-kamenniy-gost.txt;1;40;Пушкин, Александр Сергеевич;1020;4.375;1839;Каменный гость;3768;2.625;1830;40.0;3768.0;1020.0;0.0;0.125;0.0;0;0.05;0.45
pushkin-mocart-i-saleri.txt;1;17;Пушкин, Александр Сергеевич;627;4.823529411764706;1831;Моцарт и Сальери;1388;2.9411764705882355;1830;17.0;1388.0;627.0;0.23529411764705882;0.0;0.0;0;0.11764705882352941;0.9411764705882353
pushkin-pir-vo-vremja-chumy.txt;1;9;Пушкин, Александр Сергеевич;658;6.111111111111112;1832;Пир во время чумы;1235;3.888888888888889;1830;9.0;1235.0;658.0;0.4444444444444444;0.1111111111111111;0.0;0;0.1111111111111111;0.8888888888888888
pushkin-rusalka.txt;1;45;Пушкин, Александр Сергеевич;1074;5.222222222222221;1837;Русалка;3085;3.2888888888888888;1832;45.0;3085.0;1074.0;0.24444444444444444;0.08888888888888889;0.0;0;0.044444444444444446;1.0888888888888888
pushkin-skupoj-rytsar.txt;1;23;Пушкин, Александр Сергеевич;919;4.782608695652174;1836;Скупой рыцарь;2409;2.8260869565217392;1830;23.0;2409.0;919.0;0.0;0.043478260869565216;0.0;0;0.21739130434782608;0.782608695652174
pushkin-stseny-iz-rytsarskih-vremen.txt;1;38;Пушкин, Александр Сергеевич;996;4.973684210526316;1837;Сцены из рыцарских времен;3399;3.131578947368421;1835;38.0;3399.0;996.0;0.07894736842105263;0.0;0.0;0;0.05263157894736842;0.9473684210526315
sukhovo-kobylin-delo.txt;5;901;Сухово-Кобылин, Александр Васильевич;3712;5.568257491675916;1861;Дело;23578;3.736958934517203;1861;180.2;4715.6;742.4;0.07103218645948946;0.22086570477247502;0.0022197558268590455;0;0.1365149833518313;1.3296337402885683
sukhovo-kobylin-svadba-krechinskogo.txt;2;709;Сухово-Кобылин, Александр Васильевич;2871;5.631875881523273;1856;Свадьба Кречинского;18521;3.7390691114245422;1854;354.5;9260.5;1435.5;0.16502115655853314;0.2524682651622003;0.0;0;0.1071932299012694;1.465444287729196
sumarokov-dimitrij-samozvanets.txt;5;57;Сумароков, Александр Петрович;1913;5.824561403508773;1771;Димитрий Самозванец;7278;3.684210526315789;1770;11.4;1455.6;382.6;0.3157894736842105;0.03508771929824561;0.0;0;0.0;1.368421052631579
sumarokov-horev.txt;5;33;Сумароков, Александр Петрович;1911;5.545454545454546;1747;Хорев;8440;3.515151515151515;1747;6.6;1688.0;382.2;0.15151515151515152;0.30303030303030304;0.0;0;0.030303030303030304;1.7878787878787878
sumarokov-semira.txt;5;77;Сумароков, Александр Петрович;1907;5.467532467532466;1768;Семира;10363;3.493506493506493;1751;15.4;2072.6;381.4;0.012987012987012988;0.025974025974025976;0.0;0;0.3116883116883117;1.3766233766233766
tolstoy-smert-ioanna-groznogo.txt;5;333;Толстой, Алексей Константинович;3263;6.4144144144144155;1866;Смерть Иоанна Грозного;18767;4.4774774774774775;1866;66.6;3753.4;652.6;0.3663663663663664;0.13813813813813813;0.0;0;0.10810810810810811;1.7507507507507507
tolstoy-tsar-boris.txt;5;258;Толстой, Алексей Константинович;3506;6.616279069767443;1870;Царь Борис;20858;4.666666666666667;1870;51.6;4171.6;701.2;0.20930232558139536;0.11627906976744186;0.0;0;0.07364341085271318;1.565891472868217
tolstoy-tsar-fedor-ioannovich.txt;5;337;Толстой, Алексей Константинович;2791;6.976261127596438;1868;Царь Фёдор Иоаннович;18668;4.468842729970326;1868;67.4;3733.6;558.2;0.19881305637982197;0.1543026706231454;0.0;0;0.09198813056379822;1.6973293768545994
tolstoy-vlast-tmy.txt;5;604;Толстой, Лев Николаевич;2626;5.884105960264901;1887;Власть тьмы, или 'коготок увяз, всей птичке пропасть';19759;3.9172185430463577;1886;120.8;3951.8;525.2;0.05132450331125828;0.12086092715231789;0.0;0;0.0695364238410596;1.3327814569536425
tolstoy-zhivoy-trup.txt;6;371;Толстой, Лев Николаевич;2089;6.169811320754717;1911;Живой труп;14304;4.177897574123989;1900;61.83333333333334;2384.0;348.16666666666674;0.1752021563342318;0.1293800539083558;0.0;0;0.0889487870619946;1.4016172506738545
turgenev-gde-tonko-tam-i-rvetsja.txt;1;272;Тургенев, Иван Сергеевич;2035;6.720588235294117;1848;Где тонко, там и рвётся;9709;4.8713235294117645;1847;272.0;9709.0;2035.0;0.28308823529411764;0.40808823529411764;0.0;0;0.07352941176470588;2.0073529411764706
turgenev-holostjak.txt;1;687;Тургенев, Иван Сергеевич;2785;6.39155749636099;1849;Холостяк;21501;4.506550218340611;1849;687.0;21501.0;2785.0;0.23726346433770015;0.3682678311499272;0.0;0;0.12372634643377002;1.7991266375545851
turgenev-nahlebnik.txt;2;559;Тургенев, Иван Сергеевич;2324;7.101967799642218;1857;Нахлебник;15015;5.15742397137746;1848;279.5;7507.5;1162.0;0.23792486583184258;0.3810375670840787;0.0;0;0.12701252236135957;2.150268336314848
turgenev-neostorozhnost.txt;1;272;Тургенев, Иван Сергеевич;1804;5.680147058823528;1843;Неосторожность;10137;3.8014705882352944;1843;272.0;10137.0;1804.0;0.08823529411764706;0.36764705882352944;0.0;0;0.07352941176470588;1.4595588235294117
turgenev-provintsialka.txt;1;310;Тургенев, Иван Сергеевич;1586;6.148387096774193;1851;Провинциалка;9859;4.332258064516129;1850;310.0;9859.0;1586.0;0.08709677419354839;0.3;0.0;0;0.1064516129032258;1.6774193548387097
turgenev-vecher-v-sorrente.txt;1;144;Тургенев, Иван Сергеевич;1042;6.986111111111112;1888;Вечер в Сорренте;4066;5.145833333333333;1852;144.0;4066.0;1042.0;0.18055555555555555;0.2777777777777778;0.020833333333333332;0;0.125;2.0069444444444446
turgenev-zavtrak-u-predvoditelja.txt;1;84;Тургенев, Иван Сергеевич;1292;3.6428571428571432;1856;Завтрак у предводителя;7018;2.107142857142857;1849;84.0;7018.0;1292.0;0.011904761904761904;0.03571428571428571;0.0;0;0.07142857142857142;0.7857142857142857
